filename,semester,course,instructor,question_number,question_text,response_text
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,7,What would you like to say about this course to a student who is considering taking it in the future?,"If you're considering taking this course, I highly recommend it! It’s not just about learning theoretical concepts; it’s about applying those concepts in creative and engaging ways. TAKE IT!"
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,7,What would you like to say about this course to a student who is considering taking it in the future?,Awesome course and great way to wrap up your time at Duke!!
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,7,What would you like to say about this course to a student who is considering taking it in the future?,It is a good class to take second semester of your senior year
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,7,What would you like to say about this course to a student who is considering taking it in the future?,"Participation in this course is key, enjoy the process, and don't shy away from the opportunities and experiences this course provides you. It's the culmination of the MMS program and your time at Duke, so throw yourself into it and enjoy the experience."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,7,What would you like to say about this course to a student who is considering taking it in the future?,Professor Keister is the best! She really cares about her students and leads a great course.
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,7,What would you like to say about this course to a student who is considering taking it in the future?,take it! Lisa is awesome and it helps prepare you for life after college.
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,7,What would you like to say about this course to a student who is considering taking it in the future?,Prepare for classes and truly reflect on the material and discussion. Take advantage of Lisa and get to know her outside of the course as well!
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- I came into this course knowing nothing about municipal finance and am leaving with a much better all-around knowledge 
- I learned specific ways cities can develop into smart cities, with the implementation of certain technologies 
- I became more confident in group work on a topic I didn't have prior knowledge about"
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Reading balance sheets and analyzing their data.
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- How to analyze financials of municipalities
- What is necessary in the development of your own city
- year-to-year analysis of cities to see their overall health and future projections"
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","If taking Sam Veraldi's section, this course focuses on municipal finance and smart cities/urban technology. Learned how to analyze a city's annual comprehensive financial report and what technologies are being used to improve city transportation, energy use, urban layout, etc."
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",how to think
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned the basics of municipal finance, I learned about smart city technology, and I learned about the history of urban planning."
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","This course helped me learn some of the basics of municipal finance, including the uses and definitions of a general fund, property taxes and different intergovernmental funds."
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Learned about municipal finance specifically/
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- MD&A of municipal finance
- role of municipalities
- intersection of tech and urban planning"
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I developed skills about understanding municipalities, understanding financial data for cities, and gained insights into cutting edge technologies that contribute to Smart Cities."
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","The overall course content was interesting as I had no prior knowledge or background on municipalities, which I learned a lot about over the semester. I learned how to analyze and write about a city's annual reports and their financials. I also got to learn about other cities and their urban innovations they have been implementing over the years as well as coming up with my own municipality."
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to make financial calculations, how municipalities operate, the importance of technology and innovation in cities, and how to work well with a team!"
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I think the group discussion in class helped facilitate learning as we were able to help explain things to one another, in addition to building good relationships within our teams."
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",He gave very large assignments due each week.
MMS-450-01_Veraldi__Samuel_Fall_2024.html,Fall 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Samuel Veraldi,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I thought the group activites and the instructor forcing students to participate was very beneficial. I thought it allowed me to understand material better that was quite difficult to comprehend at first. The way in which he was always there to answer questions really facilitated my learning as well.
